t_s,err1,err2
4.95,0.16736660747592425,-0.2087838073060236
5.0,-0.08979438111629896,-0.16629147162655006
5.05,-0.31317214682701877,-0.05302257514054258
5.1,-0.3928190071769615,0.08528345536339628
5.15,-0.3051072747581221,0.19473234922340443
5.2,-0.1128442109405056,0.2386125959746095
5.25,0.10141554732261121,0.19944885746874014
5.3,0.267480415735692,0.08718437262270871
5.35,0.32834473937626746,-0.06492647303687502
5.4,0.26092172458760515,-0.2078799495343354
5.45,0.0941999663776221,-0.2761983445091157
5.5,-0.09943407749496462,-0.22720825848632217
5.55,-0.23538754213838065,-0.08399168413452932
5.6,-0.26334394746290674,0.0861316366899333
5.65,-0.18663487666281856,0.22317222256000224
5.7,-0.04682478783134315,0.2755459269838658
5.75,0.09312548489255781,0.21544096552724815
5.8,0.17204400722609017,0.07200608125394026
5.85,0.16646248711432415,-0.09751181998394662
5.9,0.09768562556866402,-0.23600955990379816
5.95,0.003340107994336992,-0.27773116290376987
6.0,-0.07759544786174749,-0.19043873558021404
6.05,-0.11195238607676102,-0.021312701611425715
6.1,-0.08469989530981918,0.13768586146542064
6.15,-0.011576369367965087,0.2281455606961897
6.2,0.05846214167603169,0.22809222759362535
6.25,0.07663633399462584,0.1410869983818816
6.3,0.038345233131719204,-0.0019135382512927327
6.35,-0.02148967016573325,-0.1489484198909584
6.4,-0.0702117368287836,-0.23213505758523453
6.45,-0.09023997945313302,-0.20108319141442638
6.5,-0.0651593471345776,-0.07110506007243345
6.55,0.010702339942163836,0.07651730395420499
6.6,0.10157311967459,0.16683337991543032
6.65,0.15342704447350372,0.1826873765415632
6.7,0.13595556781074639,0.13025233255453467
6.75,0.05119726472355006,0.01914856959154352
6.8,-0.06634836105234321,-0.11056972582858778
6.85,-0.15995411535128523,-0.18694858624220867
6.9,-0.18987196791333774,-0.1633509303972734
6.95,-0.15232955606331097,-0.05755156940278157
7.0,-0.05148874005707522,0.07028624288788461
7.05,0.08338153683610645,0.15991805393135608
7.1,0.1876153300682718,0.17356213120016536
7.15,0.21630406508042263,0.10509155361205927
7.2,0.1643815712793619,-0.02024455154756242
7.25,0.046722264254947306,-0.14660593343331518
7.3,-0.09081603187743581,-0.20546554271156559
7.35,-0.18326980786785918,-0.16424539686536188
7.4,-0.20219277644047368,-0.04495874090465528
7.45,-0.15959903994750307,0.10627521995249017
7.5,-0.062064447717515535,0.2295078334871549
7.55,0.06429186848899013,0.25543310331173186
7.6,0.16093239607941914,0.15443462935711566
7.65,0.18724386158458461,-0.03239733870989735
7.7,0.14407349461466173,-0.21559557206629645
7.75,0.05936188506101617,-0.304913714961852
7.8,-0.02953794209432353,-0.2643149894241067
7.85,-0.09632705350622489,-0.11415671184961616
7.9,-0.13406802211974944,0.10089259912517645
7.95,-0.13362054674987353,0.2988228028157275
8.0,-0.0876274939382638,0.37641093306302403
8.05,-0.018126108019588787,0.285247513272974
8.1,0.04231917696485736,0.06427705887447432
8.15,0.07934911802017892,-0.19291567962669975
8.2,0.09652555902674227,-0.37304775686226455
8.25,0.0975351400122085,-0.39785414315454665
8.3,0.07764362673696905,-0.2697479724791687
8.35,0.0354738683123211,-0.03308252033389865
8.4,-0.01959084348504819,0.23710156492583276
8.45,-0.07617857278517325,0.4191880674391999
8.5,-0.12063669357893926,0.4209379817327157
8.55,-0.1336201575726188,0.2517518963234917
8.6,-0.10208692651057528,-0.011390337811088763
8.65,-0.032567706245050836,-0.27329247722971267
8.7,0.05350893684076594,-0.42615030322328934
8.75,0.13499563162728276,-0.4052993944900925
8.8,0.1883722012195861,-0.2310051082968973
8.85,0.18035372283246437,0.030924653986121202
8.9,0.0927404892041777,0.2827765404959687
8.95,-0.04835864336412582,0.41307740699636053
9.0,-0.18020821982099755,0.3714873754901653
9.05,-0.24198752242202154,0.1938042456840572
9.1,-0.2099982997947606,-0.045943318388034074
9.15,-0.10413282279668634,-0.2599473244887677
9.2,0.04314438868175206,-0.3636324623574409
9.25,0.1943348806601668,-0.32134791609801905
9.3,0.28338346428700467,-0.16013924277486838
9.35,0.25242230093447515,0.05110193090370221
9.4,0.10895608983215965,0.22491568490170924
9.45,-0.07910710021617137,0.2941363443818098
9.5,-0.23549940215531864,0.24406297690542605
9.55,-0.30053475955136255,0.10861482708008047
9.6,-0.24529344241402598,-0.0508572686220944
9.65,-0.09569295235059071,-0.1691762127412426
9.7,0.09178666060727378,-0.2032339799440271
9.75,0.25422079411300247,-0.15331928364199576
9.8,0.31886614521032447,-0.05449469563160161
9.85,0.24385387132890682,0.04679692332009191
9.9,0.0629525236735376,0.10930671155536963
9.95,-0.1365114871300237,0.11336726772506764
10.0,-0.27641187507141857,0.06530821446674749
10.05,-0.30213109753738365,-0.004101513045500358
10.1,-0.20396556785264164,-0.0491077458298898
10.15,-0.028823929674216753,-0.04500067210654337
10.2,0.15641827076549722,-0.008984864931167015
10.25,0.28295134566462027,0.026655390667999088
10.3,0.2897940089752233,0.042917052943251356
10.35,0.16584029812393117,0.03480905487941216
10.4,-0.02692432430869683,0.001649208782747642
10.45,-0.1928487101900176,-0.050730054771806116
10.5,-0.26690514389576886,-0.09824366738348712
10.55,-0.23208306227476969,-0.10404374337013648
10.6,-0.10627821022028695,-0.04757350163384768
10.65,0.06490818623230722,0.04572682461171613
10.7,0.20641819402880504,0.12020356203344465
10.75,0.2479942074587289,0.13969183663270834
10.8,0.17178479247566364,0.11164668758903627
10.85,0.021355793303853322,0.046786592138437624
10.9,-0.12675639459504412,-0.05204422483558896
10.95,-0.20544918394385114,-0.14445671999997425
11.0,-0.18732093560397337,-0.1803500888939052
11.05,-0.08405553992092685,-0.14002355436422798
11.1,0.06243073890771579,-0.036671255923628396
11.15,0.1793416806070801,0.08122582459989842
11.2,0.20011321142646948,0.15270337969587636
11.25,0.11825975076335846,0.15824514419333988
11.3,-0.01884189098858521,0.12044983424015417
11.35,-0.15257079336116108,0.04522779155401947
11.4,-0.22222616003448786,-0.05498764706707163
11.45,-0.1830418233260488,-0.1317944108909818
11.5,-0.04487165159397698,-0.1478983965895651
11.55,0.12757001083409314,-0.10460398130156955
11.6,0.24665041920078762,-0.02775347381809686
11.65,0.25094268098037076,0.044388647341053855
11.7,0.14451392633813046,0.08234961402529771
11.75,-0.028696624106190227,0.08821048133406667
11.8,-0.21376600245494704,0.07484380051006935
11.85,-0.3281776175256871,0.041636592441317545
11.9,-0.29694443564793793,-0.0011516465255667053
11.95,-0.12042359885132461,-0.031614156291856134
12.0,0.11950959417984185,-0.04218680411493308
12.05,0.309605922621639,-0.042676465010947726
12.1,0.36721546141326084,-0.04386212960211978
12.15,0.2869136926455734,-0.045703411728257454
12.2,0.10201910752018167,-0.038247537201545584
12.25,-0.14948144028092566,-0.013643824293105743
12.3,-0.36659670730451754,0.02510729623716524
12.35,-0.42685932247118097,0.0678278916009292
12.4,-0.29783728835641493,0.09889908804212948
12.45,-0.0517484783784157,0.09958971081214958
12.5,0.20618438177621196,0.0596535127531549
12.55,0.37753669637689186,-0.012861469421333422
12.6,0.4040914525793974,-0.09288542828577698
12.65,0.2902260437465883,-0.14918280406661863
12.7,0.06396781122561587,-0.15642219551461278
12.75,-0.2056318325189217,-0.10151040191904458
12.8,-0.3913847284393911,0.005757351390603073
12.85,-0.4016122918318968,0.1260777628444989
12.9,-0.2535509140907343,0.2054172854142176
12.95,-0.02640418678165453,0.20287957798568296
13.0,0.19709166289873456,0.11689531537194167
13.05,0.3372181665535108,-0.016149390923662705
13.1,0.3467253295692982,-0.15387443235558804
13.15,0.22950583514521244,-0.24937979034624178
13.2,0.028962948407772447,-0.2496829903017097
13.25,-0.1740614584654899,-0.13979734902256033
13.3,-0.2913694588896739,0.03720679542969821
13.35,-0.2830454669816631,0.2071107674042536
13.4,-0.17072817156861672,0.2950664788164358
13.45,-0.01037965605114465,0.26065044726834735
13.5,0.13393167245835164,0.12655919345673544
13.55,0.2109539499964492,-0.05300922784020094
13.6,0.200181658938033,-0.22841240511853364
13.65,0.11737109081644272,-0.3271621036259201
13.7,0.002976387640537676,-0.2863064829669484
13.75,-0.09406851329394143,-0.11672233674616385
13.8,-0.13721411284699972,0.09852958304357076
13.85,-0.11831520444452243,0.2670868589977401
13.9,-0.0563434745197338,0.3284040879295755
13.95,0.013487619565359984,0.26321271544719477
14.0,0.05540628448684992,0.1029800194278511
14.05,0.055260984842470745,-0.09976492634863707
14.1,0.02735391385796082,-0.2777991202627051
14.15,-0.00407864391126577,-0.34348553381996483
14.2,-0.020478545881744477,-0.25235901532981175
14.25,-0.015849974442353254,-0.05439744223433765
14.3,0.004134567455029741,0.14454821242352905
14.35,0.030715860006740845,0.268325857376805
14.4,0.05161506462609449,0.2883829366711407
14.45,0.04393108420177138,0.20455372555171183
14.5,-0.002420594057775948,0.04007159530687939
14.55,-0.060786944322719326,-0.1464525545899683
14.6,-0.09191334608256153,-0.26602794497960064
14.65,-0.08067557981580943,-0.2573748389289652
14.7,-0.038556466542744465,-0.13439965495694522
14.75,0.01989830088215192,0.030304512314289
14.8,0.07752059428896117,0.15979114166542246
14.85,0.11446539678702398,0.21162560725753535
14.9,0.1136851044560344,0.17571679338400653
14.95,0.058901947054918406,0.06404504082213086
15.0,-0.0338180884067924,-0.07761100835473225
15.05,-0.10856927261386627,-0.1733659791989479
15.1,-0.12548209359045107,-0.17245098235219908
15.15,-0.09850906550744545,-0.08733372640029985
15.2,-0.04891744000560619,0.03388361115026651
15.25,0.024860285888692855,0.1385691918304543
15.3,0.09796807835396813,0.17582580138361184
15.35,0.13066485855922647,0.1202112747254006
15.4,0.10519255240178614,-0.006555673208032701
15.45,0.033141613922730434,-0.14183354149369368
15.5,-0.04522176497848276,-0.2100675948292014
15.55,-0.08651690733550581,-0.17341599953612646
15.6,-0.08601528166078658,-0.055401929025904524
15.65,-0.06855116535583708,0.09564511305803466
15.7,-0.03372510490309093,0.22754615434280434
15.75,0.02011158391308123,0.2759514349140274
15.8,0.06114268047675037,0.19596031721211304
15.85,0.06400397594641002,0.007763210573256273
15.9,0.03735193143019817,-0.20154563695566552
15.95,0.007992933321330055,-0.3264330826339086
16.0,-0.00562658397957579,-0.31117806113180757
16.05,-0.00577462854795729,-0.17570927820420998
16.1,-0.0069041879653085,0.03350377813612272
16.15,-0.013788286093571678,0.2525333483741674
16.2,-0.022648782668725012,0.3859351848219394
16.25,-0.033491459080311786,0.36145044728911735
16.3,-0.042667563297132755,0.1803793661750243
16.35,-0.038664204983392486,-0.08423487048889129
16.4,-0.012349126123699457,-0.316205971658497
16.45,0.032792093169093796,-0.4118711302097539
16.5,0.0793041138155553,-0.34746515528613947
16.55,0.10424153060370689,-0.16118621281577977
16.6,0.08923272538324917,0.09649520885874255
16.65,0.028076008246791136,0.32745411134238117
16.7,-0.061812735350282255,0.4207510544087039
16.75,-0.1408800806606153,0.33929827575871657
16.8,-0.1685419141332628,0.13000221410722718
16.85,-0.12615786796300607,-0.12181971028791669
16.9,-0.02703852269118988,-0.3149185522442023
16.95,0.09475945214931004,-0.37514362449545496
17.0,0.19717068754403502,-0.29596166748632735
17.05,0.23236211373790525,-0.11055669764056253
17.1,0.17039098520027984,0.11494254829827216
17.15,0.026925262504876417,0.2823646529228204
17.2,-0.14413223309249137,0.3216290554669372
17.25,-0.26983271118879065,0.23333857124760288
17.3,-0.28484683169493547,0.06930892540259577
17.35,-0.17951504871883275,-0.1024972447147244
17.4,-0.005511441885722041,-0.2201825990426435
17.45,0.17742972821023836,-0.24506916628541955
17.5,0.30977793022638533,-0.17479688447210126
17.55,0.32699041880684704,-0.0445275392117125
17.6,0.20697494594691268,0.08700184598920122
17.65,-0.007872303081633638,0.16430607526245217
17.7,-0.23118090393989804,0.1637794493564052
17.75,-0.36154988768074703,0.10013002996422747
17.8,-0.33558501902747745,0.01061877968731048
17.85,-0.17948914296448232,-0.06356023364373353
17.9,0.030543384632894736,-0.09379760375411714
17.95,0.2362372664609872,-0.0775463930399412
18.0,0.3664972271554127,-0.03403297741275649
18.05,0.348339897647438,0.011205516711414511
18.1,0.1769130723678032,0.03737123143587346
18.15,-0.06738093691414711,0.03639277954203977
18.2,-0.27100311440350816,0.012969167892069408
18.25,-0.3523206239010051,-0.018191104566181247
18.3,-0.2946647267014638,-0.03354321914390327
18.35,-0.1349443315294837,-0.017001878055514615
18.4,0.07290620081038644,0.020104738331717234
18.45,0.25421777428165,0.049632000913528304
18.5,0.3246136312972703,0.053096952224928
18.55,0.2487930157929599,0.030585658162818295
18.6,0.07090085197976687,-0.008978710843491148
18.65,-0.11522772940849256,-0.05064991517005745
18.7,-0.23092682449756521,-0.07709086589380834
18.75,-0.24631502411819878,-0.07791884215866395
18.8,-0.1636225012678115,-0.04288589234419757
18.85,-0.012065028249257773,0.02549763788122547
18.9,0.1383221143790663,0.0893731398810509
18.95,0.20799020843835478,0.10635355062982758
19.0,0.16847505161985124,0.07391469420226687
19.05,0.053933580882887064,0.017934450544355992
19.1,-0.07538330346589495,-0.0426462627343559
19.15,-0.159952548671912,-0.08815675147521848
19.2,-0.16006390749169336,-0.10062148255351071
19.25,-0.07495297808150647,-0.07668500428031264
19.3,0.05497740192719454,-0.016170659881890894
19.35,0.16166732645565163,0.06081121091866865
19.4,0.1839491892053651,0.10533274492823365
19.45,0.11163920991386826,0.08938238222646741
19.5,-0.016792270014006166,0.038415317851368355
19.55,-0.15195947548144884,-0.010600161286467194
19.6,-0.23587298537093304,-0.05101648781424735
19.65,-0.2134145084536214,-0.0757063340035326
19.7,-0.0797133830237387,-0.07035248640463174
19.75,0.10440678611427491,-0.03326289491975257
19.8,0.2506338762715661,0.018654161625523715
19.85,0.29307587705585775,0.05447490549721878
19.9,0.2179901750838647,0.051042532402784696
19.95,0.05111211111216802,0.01903757128851284
20.0,-0.1568089764544982,-0.006880696325488284
20.05,-0.3197994537999773,-0.012937744640424234
20.1,-0.3526400205300276,-0.007197585710788058
20.15,-0.23251190822126339,0.005633241728455671
20.2,-0.010776861691253786,0.019690615893712453
20.25,0.2172092568178439,0.022332287320548892
20.3,0.3557055190793844,0.0024543031029955575
20.35,0.3559349692119,-0.036631463110368676
20.4,0.22737863208072787,-0.0713321336804259
20.45,0.004738864288030732,-0.07401662310090233
20.5,-0.23550926228232094,-0.0350710905942957
20.55,-0.38113377404213966,0.033496812186588155
20.6,-0.3647431259670432,0.10304092166706573
20.65,-0.2035044627304564,0.13952289719309255
20.7,0.03321528246025618,0.11930049919564867
20.75,0.24838263972322844,0.042234467085223985
20.8,0.3513547297212401,-0.06573412246025832
20.85,0.31633532941828835,-0.1642481253103868
20.9,0.17404159065140182,-0.2103765787743726
20.95,-0.03241003794903116,-0.17240800799179426
21.0,-0.22715303171327703,-0.05366147629039739
21.05,-0.32136618619997787,0.10234224707391193
21.1,-0.27797766055054307,0.2324583840751864
21.15,-0.1282332820583034,0.2766315515338071
21.2,0.05500132792607365,0.2092156871269901
21.25,0.19339312487873325,0.0561136317056269
21.3,0.243840174822569,-0.13116709546140667
21.35,0.2075481515591195,-0.28748317942405033
21.4,0.10352575034247667,-0.33779943101905713
21.45,-0.03326561326050532,-0.2482644407945474
21.5,-0.1468702366588604,-0.05460378700902879
21.55,-0.18843182582656792,0.168319124029455
21.6,-0.149807774805786,0.33493398470710267
21.65,-0.06349154572567975,0.37046539624136576
21.7,0.02779588323979026,0.2581944147461835
21.75,0.09350616916142,0.05042405291964571
21.8,0.1165290084371225,-0.18176766660588273
21.85,0.09508050944857778,-0.3574341115279127
21.9,0.04413872120581885,-0.3916431397693123
21.95,-0.011330021623201524,-0.2607736538688747
22.0,-0.05003296421139915,-0.026716209557628174
22.05,-0.06344511135090186,0.21013092952371257
22.1,-0.051955556748619416,0.3553116289422673
22.15,-0.024121796095157,0.3536730576074131
22.2,0.00037061437919691813,0.2210517142054866
22.25,0.00820766441541835,0.015533123233033349
22.3,0.0059197141482422435,-0.19731949192426687
22.35,0.007452281501802467,-0.33168836324617706
22.4,0.016824886761946746,-0.31890475248177336
22.45,0.026148005153556007,-0.1692107527573804
22.5,0.027539337568638404,0.033877786873354396
22.55,0.022204523844255898,0.19458668656589764
22.6,0.015243920910652693,0.2602606624743968
22.65,-0.0006965842492439459,0.22687740740673445
22.7,-0.03369485450399234,0.11288791404756682
22.75,-0.06488358007035638,-0.04286992553626664
22.8,-0.06478710674662148,-0.17108187925156199
22.85,-0.03107746496521934,-0.20809428250184347
22.9,0.013686417615652521,-0.14489118462099418
22.95,0.056056079234518615,-0.025496415128439302
23.0,0.08466328804331764,0.08821871631142829
23.05,0.08238373247580302,0.14733505224255547
23.1,0.04668504950248183,0.13202515485191726
23.15,-0.013063572628523925,0.05062145959839921
23.2,-0.07829565613753825,-0.05849198052537374
23.25,-0.11260764228539391,-0.1341006703591006
23.3,-0.09161857849492192,-0.1331831013954584
23.35,-0.03359560029326144,-0.06398821961948944
23.4,0.02861121758087817,0.03776908199413701
23.45,0.08035672888708918,0.1360864960815605
23.5,0.10427818399733015,0.18292504312491129
23.55,0.08519419625266757,0.13606823847040095
23.6,0.03259341991310607,0.006171580771971489
23.65,-0.03143754121538492,-0.14016995952018393
23.7,-0.0817217713629977,-0.22602864036497852
23.75,-0.09184514763523663,-0.21326756780539174
23.8,-0.05722227147747891,-0.11433943766303199
23.85,-0.006392252666084618,0.03794286764291803
23.9,0.030772688756893228,0.19800218164167557
23.95,0.04823832854444928,0.29541931115773395
24.0,0.046452149858048214,0.26687100591931506
24.05,0.026634829844441738,0.10980702590844084
24.1,-0.0013965362719503402,-0.10284380185648027
24.15,-0.02084935085776817,-0.2702569182572125
24.2,-0.01727489675936576,-0.325253732446346
24.25,0.007797410054587575,-0.25907124558105155
24.3,0.031164754225883273,-0.09077309303519396
24.35,0.028453623838901945,0.12883269819213677
24.4,-0.002870522789467745,0.30268179028150016
24.45,-0.04698895996544625,0.3479406101944457
24.5,-0.08195750392954146,0.25044759761842983
24.55,-0.08721216694705436,0.05467389805404521
24.6,-0.05121457548757225,-0.161120899063153
24.65,0.019849711882485955,-0.30566216222866727
24.7,0.10022097293427579,-0.32408983460883944
24.75,0.15555420535945338,-0.22099373232945213
24.8,0.15683713146775993,-0.033224630186582275
24.85,0.08915227267053404,0.1667500593968844
24.9,-0.033613981042988426,0.29043076428955966
24.95,-0.16525290304990825,0.29146324668719537
25.0,-0.24379790363840853,0.18168064716428925
25.05,-0.22322108733339135,0.007339616030193862
25.1,-0.10839750294151246,-0.16087827071404032
25.15,0.0538438918073849,-0.25292942164647003
25.2,0.21306394912671658,-0.24171867605035072
25.25,0.3116815634489946,-0.14393362300255477
25.3,0.29372814473879283,0.0026951008720317534
25.35,0.14956149353631734,0.14148814894113382
25.4,-0.07260300054539216,0.21428507638870112
25.45,-0.28245222780465423,0.1952417685554342
25.5,-0.37869782618371844,0.10312231442236136
25.55,-0.31673641182220463,-0.015635829244919748
25.6,-0.13908983423931737,-0.11364526399804488
25.65,0.08794778473062922,-0.15998899321538945
25.7,0.2990580681304194,-0.1442657968557213
25.75,0.40463441655982696,-0.07693733727322835
25.8,0.3442579677718667,0.011159084937557781
25.85,0.14001710246893062,0.08124597107511163
25.9,-0.12140934322648954,0.10870851844537854
25.95,-0.3309661761509066,0.09287545957989966
26.0,-0.3987438040630589,0.04872795582768145
26.05,-0.308481630064348,-0.002503819763894122
26.1,-0.11249316362139446,-0.03821129044976353
26.15,0.12403553169138895,-0.047343024805573036
26.2,0.31705309607046983,-0.03847465059688753
26.25,0.37597166552967215,-0.028253144281010504
26.3,0.27316125553821624,-0.02348874135975653
26.35,0.06525319071602836,-0.017148395876137194
26.4,-0.1513298300214129,-0.0030786324101750727
26.45,-0.2903515702857087,0.011152922952483954
26.5,-0.305705038865432,0.020618536558772684
26.55,-0.20239481669767176,0.03874446323975125
26.6,-0.02309736794649605,0.0636846658182831
26.65,0.1584299178923589,0.06624235730393574
26.7,0.2586942646309875,0.02721438032551909
26.75,0.23576653616259013,-0.03542199606441018
26.8,0.11305274548573824,-0.08553646211160548
26.85,-0.045263446936465744,-0.10121911466509884
26.9,-0.16832567189776196,-0.08160518085703396
26.95,-0.20743333110764864,-0.03901415656641722
27.0,-0.15111566307817473,0.021309382491157287
27.05,-0.02510535387470566,0.09367138416384853
27.1,0.11007153103297111,0.1408889271386081
27.15,0.18241846632217368,0.12109249164926815
27.2,0.15794500401558534,0.04106280417439183
27.25,0.05883000180398965,-0.048036987646531644
27.3,-0.06794339904709613,-0.1112663530124045
27.35,-0.16828757190567256,-0.13722014627068685
27.4,-0.18907561098642997,-0.11540211596233005
27.45,-0.1108390273375076,-0.05044201117103075
27.5,0.030836294385554377,0.036695056266109076
27.55,0.16412360297249487,0.11425076380666528
27.6,0.22110526423998722,0.1424798815677373
27.65,0.17703432973987568,0.10286072008350775
27.7,0.0570016664023045,0.023642017550236177
27.75,-0.09451470932265482,-0.04795859810857228
27.8,-0.22326096943182697,-0.09059385828252156
27.85,-0.26481501724519324,-0.09721914865267334
27.9,-0.1814371431317699,-0.06570098364864582
27.95,-0.006506501688873823,-0.010356096651620328
28.0,0.17155117251268445,0.04241714160547379
28.05,0.2713987110936151,0.06702365934981218
28.1,0.26160281349252806,0.05027172514133891
28.15,0.15526830827755764,0.005136788741248518
28.2,-0.01946941664123832,-0.03355434107168046
28.25,-0.2031223938832015,-0.040136998504324034
28.3,-0.30889418923369083,-0.01454839896683682
28.35,-0.2795848638822371,0.02735103480355631
28.4,-0.12650384762725914,0.06405617691545848
28.45,0.07771239499932495,0.07316535279818451
28.5,0.23916516702431762,0.039587181359977235
28.55,0.29437485380226647,-0.03123033040783326
28.6,0.24171992193387382,-0.10778450551955326
28.65,0.10230860327229753,-0.14721031891713723
28.7,-0.08883474272263148,-0.12162037066045855
28.75,-0.24889638549770812,-0.03355363442186816
28.8,-0.2980635246000005,0.08573209016687351
28.85,-0.21927189185535356,0.18977723048337344
28.9,-0.05461305119940783,0.2283381290610079
28.95,0.12189718763010042,0.16999678231113682
29.0,0.2346201358941568,0.029347349035415034
29.05,0.24990968683766782,-0.13862133518689504
29.1,0.17882064168476308,-0.26674049768557057
29.15,0.0437727041097561,-0.29788583322156625
29.2,-0.11026470676463866,-0.20988417880137655
29.25,-0.21519444978553182,-0.028530812346012287
29.3,-0.22379424644365264,0.1825601031692749
29.35,-0.14166560540461096,0.33364980011800494
29.4,-0.015760572118582367,0.3481520153372625
29.45,0.09924155708786811,0.22108108139859642
29.5,0.1663787680109984,0.01305951239397939
29.55,0.17175977200125953,-0.2085211309379391
29.6,0.11789910036082138,-0.36622972539823595
29.65,0.02468777184688546,-0.3811057963079982
29.7,-0.06912943071831222,-0.23575745896674316
29.75,-0.12464145400425479,0.009677118451178173
29.8,-0.12726471195004357,0.25110529772096335
29.85,-0.0890010489753416,0.3818463477321538
29.9,-0.031232655175120666,0.35222499382565553
29.95,0.026773076045148843,0.1991160982990622
30.0,0.0678362515770932,-0.01695064472230463
30.05,0.08119317096641875,-0.23897929047585967
30.1,0.07005134095728666,-0.3718029820049459
30.15,0.04718604899896627,-0.3396476423766713
30.2,0.020962350673868847,-0.161634499116657
30.25,-0.009000578988016894,0.06744317323355534
30.3,-0.04046672183937793,0.24650055255460482
30.35,-0.061881864606645465,0.31422544274492753
30.4,-0.06675943940178308,0.26374494440522306
30.45,-0.060852424414685136,0.12218384944613402
30.5,-0.04464755974019623,-0.06788139912799618
30.55,-0.010102720160921385,-0.22969933080511593
30.6,0.04166784775282993,-0.2806012056810018
30.65,0.09135306597622996,-0.20109601746364855
30.7,0.11202334426408533,-0.04545526643587076
30.75,0.08817180128187657,0.10781130715557687
30.8,0.0314211265804432,0.2009432843356067
30.85,-0.03173386447908274,0.208185433056626
30.9,-0.09136490748796657,0.1290535293680932
30.95,-0.13553899522899396,-0.007158656962197211
31.0,-0.13225969124015988,-0.1357847538218643
31.05,-0.06753532105423701,-0.1895407686716669
31.1,0.02808425197780399,-0.14912147814715265
31.15,0.10902207916429452,-0.04487169521792857
31.2,0.14783344548908275,0.07597442641761269
31.25,0.1338066701504017,0.16073441715571446
31.3,0.07623860429179817,0.1664569489661718
31.35,-0.004792665969956119,0.08701371925736431
31.4,-0.09207020821238524,-0.03862987887208466
31.45,-0.1508114106260527,-0.14570609784302888
31.5,-0.14215277485081482,-0.18010061281415088
31.55,-0.06910523258190635,-0.13109410584483758
31.6,0.019141309162113828,-0.024949016350748608
31.65,0.08211524225413071,0.09987870932655436
31.7,0.11207127937942932,0.19258944226345528
31.75,0.10544564911584604,0.20003162633906701
31.8,0.06227957308938446,0.1062491597489094
31.85,-0.003699921951912347,-0.04373957607168818
31.9,-0.06440857629821979,-0.17447942262503774
31.95,-0.08692350081543704,-0.22749639541583158
32.0,-0.05919540795692721,-0.18498492797407246
32.05,-0.008935964339475442,-0.0648497745595557
32.1,0.023917127901456794,0.0888975282761447
32.15,0.029111531107076236,0.21362596796620859
32.2,0.015430114867923193,0.25328085163445085
32.25,-0.009522920872395719,0.1826113355440313
32.3,-0.03450581870455071,0.025830761424557182
32.35,-0.04034340662810008,-0.14492307711110125
32.4,-0.012065267210538327,-0.2494322615567725
32.45,0.04305243045338482,-0.24807470998641878
32.5,0.09323002174296208,-0.15213433494795986
32.55,0.10395019243509244,0.00580245083357893
32.6,0.06116929692588408,0.1680684658058403
32.65,-0.02230130220159759,0.26393046626744215
32.7,-0.11432863099790495,0.2523590361345672
32.75,-0.17476447732711056,0.13605806763604317
32.8,-0.16771787143825465,-0.0398332312226743
32.85,-0.0842935121400326,-0.194857326336841
32.9,0.046509743876195095,-0.25963756444312225
32.95,0.17470202454291156,-0.2238075122027594
33.0,0.24866465754103056,-0.11221966214846169
33.05,0.23011155795892943,0.0452301072929313
33.1,0.11377720057264369,0.19017046778611452
33.15,-0.06538430697383768,0.25591074726038204
33.2,-0.23824144829539598,0.21375278138259274
33.25,-0.3212827570919679,0.08834942897326602
33.3,-0.2697911577067613,-0.06081368132822086
33.35,-0.11092141544009532,-0.1731631706648935
33.4,0.09204734105457768,-0.21623790226451645
33.45,0.27165020280153224,-0.1850835405815874
33.5,0.35623640724905886,-0.08870228091860786
33.55,0.3021630402516239,0.03907022814253377
33.6,0.12279356916109863,0.14282797123177343
33.65,-0.11840383549259516,0.18063176302221362
33.7,-0.31851043958760505,0.14918432318374725
33.75,-0.3796108656139123,0.07435637793094096
33.8,-0.2840875765262652,-0.01287106879232503
33.85,-0.09153832941421766,-0.08613048138177354
33.9,0.13358600593403336,-0.12341360965417149
33.95,0.31800525808819063,-0.1159848305906405
34.0,0.3763669825509374,-0.07553471696596878
34.05,0.27604214718738784,-0.023579672198272564
34.1,0.061956451442826674,0.024283207384370394
34.15,-0.17310246885655373,0.06057668576932293
34.2,-0.3254857942014381,0.07931882839000352
34.25,-0.3344288207837718,0.07841866802300225
34.3,-0.2159683783395095,0.06498280863656997
34.35,-0.023875753009339952,0.04385310438317349
34.4,0.17895534035271476,0.009992935618344197
34.45,0.3072265198006959,-0.03900266851869169
34.5,0.29704921778176285,-0.08934749727838143
34.55,0.15829489691900445,-0.11629229350019778
34.6,-0.03710617068725277,-0.10266104353531331
34.65,-0.20084338006257327,-0.05235830993139444
34.7,-0.2701621511679088,0.014626518542361551
34.75,-0.2276866084145613,0.08294895293231866
34.8,-0.0948570206537782,0.13885556007053015
34.85,0.07508139038964694,0.15344946272657234
34.9,0.20482143938795083,0.1043314116163303
34.95,0.2335977515873894,0.00721821963267518
35.0,0.15697166696303824,-0.09469736864683047
35.05,0.01768940793662759,-0.1624995963255334
35.1,-0.12109541235380464,-0.16964499049103454
35.15,-0.19750634002772421,-0.11361295286217775
35.2,-0.17871635402590408,-0.02179046899788212
35.25,-0.07703026426351808,0.07730085978812315
35.3,0.056306791391172444,0.1572900858997195
