t_s,err1,err2
883.75,-5.07379401979154e-05,-0.00013020635233872344
883.8,-8.233841519318351e-05,-0.00015639793643489668
883.85,-9.405459021210483e-05,-0.00013232307113573465
883.9,-7.246355273368287e-05,-6.485042360423257e-05
883.95,-1.7657528229682814e-05,2.396041171631643e-05
884.0,5.408004321190696e-05,0.00010501228177210886
884.05,0.00011588785816608267,0.00015262091226788633
884.1,0.00014181481408018885,0.00015286050785807216
884.15,0.00011865672550416824,0.00010705669172098857
884.2,5.2468064869339514e-05,3.0315813756167438e-05
884.25,-3.337377616452795e-05,-5.35899202172084e-05
884.3,-0.00010775426163985392,-0.00011947294420975793
884.35,-0.00014462272756459748,-0.00014829227552211425
884.4,-0.00013302224488537522,-0.00013272347585336936
884.45,-8.001748198190946e-05,-7.895817297568275e-05
884.5,-6.115844964513303e-06,-4.443863741152635e-06
884.55,6.368965273932973e-05,6.759121260420812e-05
884.6,0.00010895986660173738,0.0001155058158953378
884.65,0.00011961289776570533,0.00012644629734950955
884.7,9.706307239200586e-05,0.000100518010141368
884.75,5.132975479844288e-05,4.979876805358357e-05
884.8,-3.6325838168716193e-06,-7.354087624303203e-06
884.85,-5.39627646232347e-05,-5.380729546048535e-05
884.9,-8.832501898839856e-05,-7.95434160222674e-05
884.95,-9.937181874145268e-05,-8.364871247738037e-05
885.0,-8.497916290214806e-05,-7.190795325575207e-05
885.05,-4.9015633517427595e-05,-5.16275495349298e-05
885.1,-8.790373732767379e-07,-2.7025909936777734e-05
885.15,4.655587491859176e-05,1.7103602900343494e-06
885.2,8.031164911972113e-05,3.5266439265169246e-05
885.25,9.12391063964754e-05,7.0585581274523e-05
885.3,7.714615343344975e-05,9.849233598323977e-05
885.35,4.3515102011916315e-05,0.00010581548798437166
885.4,1.1666112949319604e-06,8.166646281210929e-05
885.45,-3.794831075564322e-05,2.497891120817749e-05
885.5,-6.462216048068403e-05,-5.108578966439278e-05
885.55,-7.436659295749268e-05,-0.00012147612702472963
885.6,-6.731223711575322e-05,-0.00015850999927680942
885.65,-4.677695032239229e-05,-0.0001440490622083148
885.7,-1.7553288384114274e-05,-7.856523301053367e-05
885.75,1.5119528075075325e-05,1.750037225945717e-05
885.8,4.559635262451327e-05,0.00011098628567758141
885.85,6.764945715311012e-05,0.00016884538658875866
885.9,7.526786496560207e-05,0.0001710284227870984
885.95,6.471723219199456e-05,0.0001178360306078858
886.0,3.6776257973902136e-05,2.8805014391003813e-05
886.05,-2.3715747634476903e-06,-6.574000464684403e-05
886.1,-4.240395377104571e-05,-0.00013616483638214158
886.15,-7.202191981449758e-05,-0.00016310781376743788
886.2,-8.283207816286253e-05,-0.0001420285356047251
886.25,-7.222307141933863e-05,-8.231491445408552e-05
886.3,-4.381567524716033e-05,-2.6589569246209292e-06
886.35,-5.454907753915809e-06,7.487544810052265e-05
886.4,3.377476699275479e-05,0.0001302403718434472
886.45,6.57767883471484e-05,0.00014949411069384376
886.5,8.428141387173455e-05,0.00012760447250075225
886.55,8.490272208253013e-05,6.995186921316334e-05
886.6,6.542840862119845e-05,-8.051440000570787e-06
886.65,2.695380137846251e-05,-8.41131407993399e-05
886.7,-2.442215453680704e-05,-0.0001351523342577451
886.75,-7.669045330347001e-05,-0.00014488224832005342
886.8,-0.00011363456946584816,-0.00011003359662136246
886.85,-0.00011991420669134804,-4.232070037714612e-05
886.9,-8.798742158506145e-05,3.524671592729113e-05
886.95,-2.3418880118906762e-05,9.673075554904831e-05
887.0,5.478973879348748e-05,0.00012307003456771078
887.05,0.00012002254599453106,0.00010903170255265058
887.1,0.00014813484915718547,6.41306606239744e-05
887.15,0.000127534441809172,7.356781334338696e-06
887.2,6.453905035291814e-05,-4.135918706601526e-05
887.25,-1.877969076473465e-05,-6.881003575647683e-05
887.3,-9.349480207831502e-05,-7.217733137315591e-05
887.35,-0.0001353511770345736,-5.7703520832679766e-05
887.4,-0.00013358476753661983,-3.56424413019022e-05
887.45,-9.330247922873018e-05,-1.446787318765667e-05
887.5,-3.11582877714128e-05,2.4599234402162626e-06
887.55,3.265799249889148e-05,1.6343980004477687e-05
887.6,8.182924232934816e-05,2.970353778719526e-05
887.65,0.00010760862335460002,4.2999601949256966e-05
887.7,0.00010830076449867718,5.314023502316408e-05
887.75,8.641330984453696e-05,5.447412479000374e-05
887.8,4.62684847744702e-05,4.173968188867546e-05
887.85,-6.166700355081691e-06,1.3599252302970759e-05
887.9,-6.177446197468352e-05,-2.512338149052444e-05
887.95,-0.0001075280017558439,-6.394221772422909e-05
888.0,-0.00012875490120033915,-8.990530313827551e-05
888.05,-0.00011452218125225077,-9.20882376849075e-05
888.1,-6.374090741835794e-05,-6.575422193194256e-05
888.15,1.1506326869475634e-05,-1.500288531717442e-05
888.2,8.806926383126121e-05,4.7036703092564565e-05
888.25,0.00013951177415608577,0.00010119551615951232
888.3,0.00014671020284432555,0.00012817448852961042
888.35,0.00010625294262642009,0.00011559682314235398
888.4,3.225679280631538e-05,6.355095230466533e-05
888.45,-4.934801312023087e-05,-1.3717166958371864e-05
888.5,-0.00011115826387920766,-9.123025403890435e-05
888.55,-0.00013455124755322253,-0.00014150702790672527
888.6,-0.00011572298927854935,-0.00014510970210866478
888.65,-6.538781925289774e-05,-9.913518534167181e-05
888.7,-2.785412786942936e-06,-1.9387910268435456e-05
888.75,5.265136171309989e-05,6.529467518079848e-05
888.8,8.7724617292123e-05,0.000124352025770766
888.85,9.764621048376695e-05,0.00013769130475449966
888.9,8.460895808926966e-05,0.0001035816444113779
888.95,5.4892121516591564e-05,3.867912011958872e-05
889.0,1.6194079385877203e-05,-3.0019688242922775e-05
889.05,-2.3999883272803773e-05,-7.745361284631413e-05
889.1,-5.884341802792688e-05,-9.084847222813935e-05
889.15,-8.198356573775027e-05,-7.325819547857289e-05
889.2,-8.804594332201152e-05,-3.938369094630205e-05
889.25,-7.423128350572743e-05,-6.661397586794967e-06
889.3,-4.201399711206747e-05,1.3543737151796376e-05
889.35,2.4506260152626623e-06,2.029198018330965e-05
889.4,4.948430751773248e-05,2.1029244049541523e-05
889.45,8.790842982905175e-05,2.4766302302135733e-05
889.5,0.00010738569655185712,3.495484518183769e-05
889.55,0.00010089510966889032,4.661370487408646e-05
889.6,6.692963035011489e-05,4.933426231756735e-05
889.65,1.0802352583560173e-05,3.407643517244596e-05
889.7,-5.52927176958105e-05,-3.455146212640309e-07
889.75,-0.00011377509000915776,-4.4738790579450894e-05
889.8,-0.0001453923974527389,-8.24880152218088e-05
889.85,-0.00013536831432965377,-9.678135055232889e-05
889.9,-8.033102987245047e-05,-7.863283034056143e-05
889.95,7.383123998675827e-06,-3.160993740042968e-05
890.0,0.00010117132175109742,2.9154231240323164e-05
890.05,0.0001681184857251651,8.300658554390805e-05
890.1,0.00018123819077733264,0.00011176260359835441
890.15,0.00013136847516691805,0.00010611795363887548
890.2,3.3180434772960734e-05,6.829859354613451e-05
890.25,-7.860443921270812e-05,1.055332500412457e-05
890.3,-0.00016236792327887006,-4.947855265704701e-05
890.35,-0.0001867355270159087,-9.457516066300305e-05
890.4,-0.00014384463841944173,-0.00011279715780165726
890.45,-5.2502309147190804e-05,-0.00010010147680576312
890.5,5.026587558471434e-05,-6.063099283257083e-05
890.55,0.0001253702416032445,-5.243194862813416e-06
890.6,0.00014803389861742754,5.1293753523514464e-05
890.65,0.00011687442779196675,9.406433427445821e-05
890.7,5.186900908644687e-05,0.00011190195296391276
890.75,-1.699842162763319e-05,0.00010027422103139369
890.8,-6.412296901537392e-05,6.23615068963435e-05
890.85,-7.847246457670968e-05,8.142226234712454e-06
890.9,-6.524523408616423e-05,-4.8287731226208815e-05
890.95,-3.949177637010414e-05,-9.250373806990625e-05
891.0,-1.6241263718465216e-05,-0.00011345921162254651
891.05,-2.8349969288347732e-06,-0.000105911958575293
891.1,2.837632935788384e-06,-7.119999170926214e-05
891.15,8.216054368394317e-06,-1.682922736115858e-05
891.2,1.9324308179359026e-05,4.4708133002037416e-05
891.25,3.5793047552219745e-05,9.801794357081959e-05
891.3,5.0568600781639404e-05,0.00012801979160289797
891.35,5.413974702114605e-05,0.000123985325199281
891.4,4.0378798167126256e-05,8.346970111627801e-05
891.45,1.044779267426543e-05,1.4796846354100461e-05
891.5,-2.720588337279312e-05,-6.342145333921858e-05
891.55,-6.036386995703997e-05,-0.00012678887109831194
891.6,-7.799919731914661e-05,-0.00015310622255930385
891.65,-7.426791897143309e-05,-0.00013109243408377684
891.7,-4.995322923998408e-05,-6.589948770096155e-05
891.75,-1.1362359676255406e-05,2.1570085605265703e-05
891.8,3.199128838893377e-05,0.00010181543524258695
891.85,6.954465528022203e-05,0.00014767772388178096
891.9,9.14134916773152e-05,0.0001446186248375411
891.95,9.02825084567995e-05,9.598947514478472e-05
892.0,6.369771967036433e-05,2.0970769613403755e-05
892.05,1.60496030194973e-05,-5.3821666965452355e-05
892.1,-4.0968953521529256e-05,-0.00010501962902502933
892.15,-9.046963167913175e-05,-0.00012051147533720773
892.2,-0.00011532762399802133,-0.00010165288495689132
892.25,-0.00010479738458252409,-5.981510139709173e-05
892.3,-5.98868928164254e-05,-9.983409485146504e-06
892.35,5.690542289828367e-06,3.513078854134963e-05
892.4,7.009707203847617e-05,6.796013316972971e-05
892.45,0.0001115761479779741,8.546225424275535e-05
892.5,0.00011666697312095655,8.66914907243204e-05
892.55,8.505983601434022e-05,7.1162732839499e-05
892.6,2.9170033590657643e-05,3.94990606263983e-05
892.65,-3.135512123306293e-05,-4.386894253039575e-06
892.7,-7.757518112640896e-05,-5.176506669720889e-05
892.75,-9.776581664539539e-05,-9.004155984395655e-05
892.8,-8.98279613098799e-05,-0.00010649049866989932
892.85,-5.968209949367327e-05,-9.341643677456853e-05
892.9,-1.7647187761725285e-05,-5.228949692649475e-05
892.95,2.5163602171425438e-05,5.586865677284587e-06
893.0,5.9309063619898647e-05,6.272579501609879e-05
893.05,7.812751773021251e-05,0.00010183050536585692
893.1,7.804714782492267e-05,0.00011181021440274174
893.15,5.900337348365648e-05,9.091687692283153e-05
893.2,2.517418138339721e-05,4.62990734515534e-05
893.25,-1.495957059150033e-05,-9.146829380505084e-06
893.3,-5.040561754256306e-05,-6.100381410896804e-05
893.35,-7.118762867309705e-05,-9.69858971852002e-05
893.4,-7.203811997424457e-05,-0.00010903926062555992
893.45,-5.436559935849507e-05,-9.410389260126359e-05
893.5,-2.5395391302225895e-05,-5.4480171738988645e-05
893.55,5.283248820295097e-06,1.7950108198472218e-06
893.6,3.0059420006847818e-05,6.134775014596383e-05
893.65,4.599697243696301e-05,0.00010778150052107905
893.7,5.420513143884954e-05,0.0001260766740897696
893.75,5.6560574784901296e-05,0.00010787098447831507
893.8,5.246494369348074e-05,5.5588292633564045e-05
893.85,3.829869015201473e-05,-1.6665385133142738e-05
893.9,1.0332055081713002e-05,-8.667204982841537e-05
893.95,-3.0510357716389358e-05,-0.00013149007061733737
894.0,-7.517905701758726e-05,-0.0001358464623464347
894.05,-0.00010738068017274363,-9.787193808471525e-05
894.1,-0.00010977973404649024,-2.9780995206115274e-05
894.15,-7.314218531017783e-05,4.65297048818062e-05
894.2,-3.5012056952305794e-06,0.00010706003294447622
894.25,7.730203652247347e-05,0.00013365371933520156
894.3,0.00013910648176644318,0.00011953746080751479
894.35,0.0001560193212711564,7.069161604351965e-05
894.4,0.00011824875135366659,3.0825788335827427e-06
894.45,3.738544141156967e-05,-6.26841784528342e-05
894.5,-5.7655000224883584e-05,-0.00010739814293582373
894.55,-0.00013236687660236364,-0.00011857412881549798
894.6,-0.00016071873838480633,-9.401168560003955e-05
894.65,-0.00013512669397536094,-4.253953408021408e-05
894.7,-6.805036730804894e-05,1.864926203111618e-05
894.75,1.4815278426692336e-05,6.956087180689383e-05
894.8,8.57533919713061e-05,9.420731138850844e-05
894.85,0.0001251174637878288,8.636089155161311e-05
894.9,0.00012631400833297657,5.194342859007713e-05
894.95,9.486398566568639e-05,6.572199134602885e-06
895.0,4.351868987744874e-05,-3.126589132159679e-05
895.05,-1.3378726858930064e-05,-4.8530746225596524e-05
895.1,-6.363503708532232e-05,-4.3306109169265663e-05
895.15,-9.824877029376085e-05,-2.4786311910850412e-05
895.2,-0.00011097850878319543,-7.471101510442342e-06
895.25,-9.838685116587089e-05,-2.5959848534816282e-06
895.3,-6.118534242292357e-05,-1.143889925588252e-05
895.35,-5.917060503163952e-06,-2.437207848004362e-05
895.4,5.477835623870308e-05,-2.65905864122004e-05
895.45,0.0001044564210281382,-7.675570008491733e-06
895.5,0.00012756153131513828,3.0414644783209718e-05
895.55,0.00011504568567567586,7.197304550193394e-05
895.6,6.84996560735262e-05,9.438320296748687e-05
895.65,5.604447603875657e-07,8.002263530345839e-05
895.7,-6.894020368934703e-05,2.691112977005635e-05
895.75,-0.00011942113801005821,-4.786146021927631e-05
895.8,-0.00013594914425029813,-0.00011426862512473407
895.85,-0.00011357382574976921,-0.0001425401005217032
895.9,-5.865732223042821e-05,-0.00011724207272412502
895.95,1.3023445902986798e-05,-4.528988639573004e-05
896.0,8.089104072842501e-05,4.633487050114505e-05
896.05,0.0001254729106480945,0.0001222098305295249
896.1,0.0001338200322047036,0.00015368645818381732
896.15,0.00010319380306248168,0.0001304421249717507
896.2,4.232214737285452e-05,6.352505899998509e-05
896.25,-3.0471369133360604e-05,-2.0607454217060005e-05
896.3,-9.259251332285158e-05,-9.169295347128271e-05
896.35,-0.0001247318204561448,-0.00012749816457412064
896.4,-0.00011773698446060411,-0.00012083941689112828
896.45,-7.580038775722555e-05,-7.953417145159679e-05
896.5,-1.4612370904405655e-05,-2.0785064900943034e-05
896.55,4.478960976655345e-05,3.627989402766508e-05
896.6,8.411722081850928e-05,7.664651374491901e-05
896.65,9.450094489746234e-05,9.259179217814594e-05
896.7,7.860000504469705e-05,8.398367320908037e-05
896.75,4.722940661329936e-05,5.6470514183096654e-05
896.8,1.277998773226915e-05,1.883850371464199e-05
896.85,-1.654497204652805e-05,-1.93173790255958e-05
896.9,-3.8652867075299596e-05,-4.939823476982427e-05
896.95,-5.526458800290441e-05,-6.548271981347495e-05
897.0,-6.742786610294039e-05,-6.568932852419029e-05
897.05,-7.205869293940523e-05,-5.2273646217103224e-05
897.1,-6.228856830800874e-05,-3.008971595824924e-05
897.15,-3.2124855574554515e-05,-4.391385379342391e-06
897.2,1.723686028692745e-05,2.066326960043176e-05
897.25,7.388843525619776e-05,4.2251752860391046e-05
897.3,0.00011764853283015074,5.812606943845822e-05
897.35,0.00012813310111100938,6.54751952940083e-05
897.4,9.477025281886658e-05,6.046074903772425e-05
897.45,2.3704685700142238e-05,3.960211457310603e-05
897.5,-6.236752242772315e-05,2.990837870157708e-06
897.55,-0.0001322421764538652,-4.270072825922402e-05
897.6,-0.00015895675245931036,-8.416645045248749e-05
897.65,-0.00013135897139002656,-0.0001055105172319002
897.7,-5.897296630444009e-05,-9.495684749593265e-05
897.75,3.1994161710035274e-05,-5.112127160854781e-05
897.8,0.00010937349409844152,1.4394639440663823e-05
897.85,0.0001475145159737229,8.003656713349067e-05
897.9,0.0001362860441638026,0.00012235450176716902
897.95,8.333356303794501e-05,0.00012563625345825123
898.0,9.438140548282079e-06,8.844555411676458e-05
898.05,-6.030717579524302e-05,2.3929110149177594e-05
898.1,-0.00010542919502658902,-4.595198263115416e-05
898.15,-0.0001157601086126397,-9.921591880207823e-05
898.2,-9.265771691836605e-05,-0.00012157065045393445
898.25,-4.6594057910120304e-05,-0.00010991930231624447
898.3,7.173683162470853e-06,-7.095596855572675e-05
898.35,5.330355017750715e-05,-1.6725528242430822e-05
898.4,8.033606817979186e-05,3.981475917935845e-05
898.45,8.317855346999174e-05,8.71706470161179e-05
898.5,6.375273470687682e-05,0.00011574194379380331
898.55,2.986350861847608e-05,0.00011800568381897493
898.6,-7.4166763830772046e-06,9.002868664882418e-05
898.65,-3.7323794402063365e-05,3.434268563327661e-05
898.7,-5.2898444057046485e-05,-3.760250053807048e-05
898.75,-5.293546870463017e-05,-0.00010599297062524401
898.8,-4.1394291522978186e-05,-0.00014777443289906196
898.85,-2.4651870181488195e-05,-0.0001453248789450199
898.9,-8.18340691636452e-06,-9.498029485142617e-05
898.95,5.5907635843398905e-06,-1.0810605464585012e-05
899.0,1.7308830789452953e-05,7.916913918219008e-05
899.05,2.866104649601033e-05,0.0001434470210313409
899.1,3.9653297310718635e-05,0.00015962887027936342
899.15,4.706473147379564e-05,0.0001233875772306849
899.2,4.545779616850249e-05,4.964549814964115e-05
899.25,3.0398168645715397e-05,-3.4307911781382006e-05
899.3,1.9633646878258284e-06,-0.00010026954966554481
899.35,-3.3625228605148765e-05,-0.00012975284589825537
899.4,-6.535470878993397e-05,-0.00011920613597594303
899.45,-8.136818107291774e-05,-7.828044586736625e-05
899.5,-7.386354807070004e-05,-2.326107703834491e-05
899.55,-4.270269914461339e-05,3.0126827328818768e-05
899.6,4.024023680513882e-06,7.100672997551358e-05
899.65,5.269682642877433e-05,9.382467202099013e-05
899.7,8.872761046890364e-05,9.656321224222124e-05
899.75,0.00010102470893717033,7.908470554992841e-05
899.8,8.50195764266398e-05,4.318438686013098e-05
899.85,4.382479664067038e-05,-5.780022872122384e-06
899.9,-1.2410414159749476e-05,-5.748897853811349e-05
899.95,-6.873063550536219e-05,-9.775029671566743e-05
900.0,-0.00010885120626146463,-0.00011284412596556078
900.05,-0.00011939461358502424,-9.53801461007711e-05
900.1,-9.420449616401578e-05,-4.847838587915015e-05
900.15,-3.762087063918625e-05,1.419191686526983e-05
900.2,3.492729757344542e-05,7.288847892153902e-05
900.25,0.00010045076033846008,0.00010904355128765759
900.3,0.0001358886606732837,0.00011215843085323313
900.35,0.00012705483167153877,8.31840498456732e-05
900.4,7.513390455023368e-05,3.3010989989090675e-05
900.45,-2.545672936154129e-06,-2.2570355966267048e-05
900.5,-7.840843021794546e-05,-6.850165421228878e-05
900.55,-0.0001252497465516869,-9.437251256214127e-05
900.6,-0.0001272558910914333,-9.595329470948943e-05
900.65,-8.638429733246577e-05,-7.478196293507485e-05
900.7,-2.089641550393611e-05,-3.668524847196981e-05
900.75,4.326533178644535e-05,9.749605539352545e-06
900.8,8.388093950095966e-05,5.4246386823027096e-05
900.85,9.112297025125502e-05,8.605458728718075e-05
900.9,6.977391596963574e-05,9.626607444402919e-05
900.95,3.4602533095332836e-05,8.096103069518442e-05
901.0,1.7433804286132705e-06,4.343557258272376e-05
901.05,-1.9211825648622015e-05,-6.1211990977259635e-06
901.1,-2.8247690223117572e-05,-5.363873015055731e-05
901.15,-3.194015564594795e-05,-8.569649437388027e-05
901.2,-3.700507335151048e-05,-9.389694404660674e-05
901.25,-4.473402812495848e-05,-7.734588404999872e-05
901.3,-4.960779063172185e-05,-4.211182594984101e-05
901.35,-4.268481684398279e-05,1.8506076728422123e-06
901.4,-1.7786938066256375e-05,4.425112145839847e-05
901.45,2.3000959068606897e-05,7.65415730783523e-05
901.5,6.790379027870928e-05,9.229978374659206e-05
901.55,9.946533434825658e-05,8.717905854385428e-05
901.6,0.00010222536779733858,5.966954861982944e-05
901.65,7.014145204282596e-05,1.2849532778788667e-05
901.7,1.0157492863773046e-05,-4.389594072313775e-05
901.75,-5.9502971853382784e-05,-9.501316596491153e-05
901.8,-0.00011548268663005468,-0.0001223901525435369
901.85,-0.000137602669696231,-0.00011227787687566057
901.9,-0.000116344558517182,-6.27237573813339e-05
901.95,-5.6637834295246766e-05,1.274463376712432e-05
902.0,2.351536314380719e-05,8.823901325900988e-05
902.05,9.888686807940488e-05,0.00013512266182010197
902.1,0.00014511348197954568,0.000134238339529127
902.15,0.00014653441438832994,8.502564497042301e-05
902.2,0.00010159427705417851,6.730681919321222e-06
902.25,2.397719447236174e-05,-6.952428369598219e-05
902.3,-6.145312601889689e-05,-0.00011441806324008473
902.35,-0.00012693502514406953,-0.00011329033604034012
902.4,-0.00015138408567981043,-7.186119358671675e-05
902.45,-0.00012768450251860464,-1.214662759698163e-05
902.5,-6.501886187632676e-05,3.9030846307517736e-05
902.55,1.4681791717539195e-05,6.285907695801252e-05
902.6,8.497582104513798e-05,5.624841748216456e-05
902.65,0.00012461398068312364,3.100204998123854e-05
902.7,0.0001245987530587695,5.5813342341886416e-06
902.75,8.974934820842947e-05,-5.677457711962847e-06
902.8,3.477549270239969e-05,3.7135217176210455e-09
902.85,-2.2570800736790343e-05,1.3559737184094577e-05
902.9,-6.783961502945991e-05,2.0619113684574406e-05
902.95,-9.318427286651654e-05,1.0731695329099414e-05
903.0,-9.698758076933582e-05,-1.6050898900703906e-05
903.05,-8.123113004224745e-05,-4.8654561526316587e-05
903.1,-4.913549756068669e-05,-7.043478064255606e-05
903.15,-4.912881385454681e-06,-6.759071262247054e-05
903.2,4.462954945353196e-05,-3.6357043529140996e-05
903.25,8.877277667145379e-05,1.4479751252357853e-05
903.3,0.00011414479971434977,6.68888774825408e-05
903.35,0.00010917686794037387,0.00010097820021163554
903.4,7.005161881199752e-05,0.00010287987332596026
903.45,4.903330132274563e-06,6.988899514749729e-05
903.5,-6.674214540343152e-05,1.1386269020992322e-05
903.55,-0.0001202078264571972,-5.425068536350292e-05
903.6,-0.00013545736863335877,-0.00010558802541258522
903.65,-0.00010596384921320186,-0.0001251250801381753
903.7,-4.2105137377373194e-05,-0.00010513228999395299
903.75,3.29022151426347e-05,-5.047561234741526e-05
903.8,9.267510449249086e-05,2.241683944035587e-05
903.85,0.00011828010281192415,9.027784540825867e-05
903.9,0.00010494382068356229,0.00013040698814895376
903.95,6.223009464465028e-05,0.0001286803337923118
904.0,8.2580632825188e-06,8.512662762533702e-05
904.05,-3.877637486467228e-05,1.441252748128349e-05
904.1,-6.747133903178919e-05,-5.9329646261127255e-05
904.15,-7.543309085585814e-05,-0.00011136506891782498
904.2,-6.678529118395009e-05,-0.00012543264816138627
904.25,-4.765268005563734e-05,-9.945319852712029e-05
904.3,-2.2816771678364752e-05,-4.547291733133234e-05
904.35,4.898676308910706e-06,1.613235487656314e-05
904.4,3.3051067334040246e-05,6.532394523970492e-05
904.45,5.756778605565778e-05,8.967367232571259e-05
904.5,7.219412212238525e-05,8.717888613780827e-05
904.55,7.040876957949054e-05,6.43135253831363e-05
904.6,4.905532755176757e-05,3.128646651384584e-05
904.65,1.1359238679215898e-05,-2.720302313076632e-06
904.7,-3.2904739409047156e-05,-3.206220039944552e-05
904.75,-7.048160698674741e-05,-5.41277257811704e-05
904.8,-8.939395118359358e-05,-6.706455702818156e-05
904.85,-8.322534825296767e-05,-6.817913207718922e-05
904.9,-5.329608601436302e-05,-5.4682024633404985e-05
904.95,-8.04264345956503e-06,-2.6302550639060986e-05
905.0,3.995211421695662e-05,1.2318500617804352e-05
905.05,7.781849337269066e-05,5.146505534622158e-05
905.1,9.560396227758905e-05,7.906537053204289e-05
905.15,8.82521423066182e-05,8.531736309081746e-05
905.2,5.6666682181219055e-05,6.703466667078227e-05
905.25,8.000619003466179e-06,2.9367835979318154e-05
905.3,-4.5307710905573265e-05,-1.6154708025022585e-05
905.35,-8.819884669701892e-05,-5.620548967763827e-05
905.4,-0.00010709823876775368,-8.038625087046721e-05
905.45,-9.449049321037923e-05,-8.392081503551554e-05
905.5,-5.2446403002459467e-05,-6.764670393564982e-05
905.55,6.730764086953716e-06,-3.619326941900888e-05
905.6,6.396924467916156e-05,4.032723117401242e-06
905.65,0.00010026940847688961,4.57914257451937e-05
905.7,0.00010401946273314386,8.085795549622845e-05
905.75,7.536158851939554e-05,0.0001000465695352765
905.8,2.5708737110360036e-05,9.492137877630894e-05
905.85,-2.7178992813755635e-05,6.144948160403554e-05
905.9,-6.631540977660871e-05,3.962662888843642e-06
905.95,-8.168243929694791e-05,-6.32605476514948e-05
906.0,-7.27904014122732e-05,-0.00011882477348842739
906.05,-4.681099477956259e-05,-0.0001413821100826332
906.1,-1.3976834445441235e-05,-0.00011857868305785242
906.15,1.6808243584879422e-05,-5.3719811679402474e-05
906.2,4.0053562396404286e-05,3.3484757602670736e-05
906.25,5.3319842785417466e-05,0.00011328614820595684
906.3,5.573729948435078e-05,0.00015714126591841678
906.35,4.7008380292432156e-05,0.00014902109022292114
906.4,2.7774142236662653e-05,9.17564134466303e-05
906.45,9.59602519684308e-07,5.735702466153641e-06
906.5,-2.736325760003957e-05,-7.921671051735839e-05
906.55,-4.904230610936258e-05,-0.00013514253561765989
906.6,-5.6937603298590495e-05,-0.00014579728739924793
906.65,-4.8423980171107175e-05,-0.00011133644495123129
906.7,-2.7041717650110986e-05,-4.6506037776974635e-05
906.75,-1.005905648343172e-06,2.6144505940905625e-05
906.8,2.0799791373947867e-05,8.461398729386695e-05
906.85,3.3101192529135206e-05,0.00011403000393529666
906.9,3.6224887932270554e-05,0.00010973282632394688
906.95,3.452879815096971e-05,7.684624757409454e-05
907.0,3.2249062301079886e-05,2.7278044491716144e-05
907.05,2.958654921746245e-05,-2.450500050507248e-05
907.1,2.197122013078107e-05,-6.549862160850285e-05
907.15,3.509116991998161e-06,-8.69561428412343e-05
907.2,-2.727932595899739e-05,-8.569065265013795e-05
907.25,-6.326816754439977e-05,-6.407840003349161e-05
907.3,-8.94691261671826e-05,-2.8914858338677757e-05
907.35,-8.935722157960395e-05,1.0686824962901962e-05
907.4,-5.402121303447221e-05,4.5725505688130564e-05
907.45,1.07174598255844e-05,6.91800618521926e-05
907.5,8.367499050152889e-05,7.68674745932942e-05
907.55,0.00013570708836358576,6.755330013550115e-05
907.6,0.0001424289939176032,4.282633390679505e-05
907.65,9.618727903106859e-05,7.0048468023703435e-06
907.7,1.1036567816319733e-05,-3.2976050816312405e-05
907.75,-8.210192058406824e-05,-6.801973284007954e-05
907.8,-0.0001479845457635195,-8.823949839506168e-05
907.85,-0.00016160733502419575,-8.565862263558325e-05
907.9,-0.00011839135790312247,-5.7717832117618405e-05
907.95,-3.561279491806712e-05,-9.903010472230186e-06
908.0,5.538974737759851e-05,4.4432979585966275e-05
908.05,0.00012239082482189248,8.781390269394662e-05
908.1,0.00014460068980161973,0.00010487890692390275
908.15,0.00011898597842038722,8.86577775100618e-05
908.2,5.902043149694791e-05,4.406025236976831e-05
908.25,-1.2286188899663156e-05,-1.3408929006194703e-05
908.3,-7.157351091241615e-05,-6.367260391954637e-05
908.35,-0.00010290858016636913,-9.028513841253768e-05
908.4,-0.00010154303702992858,-8.68390864639867e-05
908.45,-7.306834706082519e-05,-5.851737767568689e-05
908.5,-2.9523844580700564e-05,-1.8452294035988092e-05
908.55,1.5268494400830717e-05,1.8834242738444694e-05
908.6,4.969359629162056e-05,4.3537613880124814e-05
908.65,6.70700164740536e-05,5.339348258638095e-05
908.7,6.661561306334809e-05,5.215111978754901e-05
908.75,5.235364216068958e-05,4.5062112693017885e-05
908.8,3.0571476557336917e-05,3.460399624491475e-05
908.85,7.1494753968440785e-06,1.9414635086546423e-05
908.9,-1.41913352435596e-05,-3.0166584655999745e-06
908.95,-3.226293111339486e-05,-3.20794916902334e-05
909.0,-4.7233884869197406e-05,-6.136520829438983e-05
909.05,-5.8325044912347165e-05,-7.969935044671192e-05
909.1,-6.197346770301747e-05,-7.590297219861215e-05
909.15,-5.2451682202104964e-05,-4.5156979820710176e-05
909.2,-2.5382527500155446e-05,6.507109245030645e-06
909.25,1.7758570612836985e-05,6.264494294886747e-05
909.3,6.709215700540966e-05,0.00010234364404725035
909.35,0.0001058281704260595,0.00010908195273365039
909.4,0.0001160860019819513,7.820570534618127e-05
909.45,8.720870006716786e-05,1.9461114946174363e-05
909.5,2.2784426386067784e-05,-4.6547121492332586e-05
909.55,-5.788737487979062e-05,-9.641842738869384e-05
909.6,-0.00012589382828308887,-0.00011308588453265359
909.65,-0.00015428247889668877,-9.212270332719504e-05
909.7,-0.00012982383261714333,-4.268052354569538e-05
